sample_name	smrt_cell	pacbio_batch
11953.WT11.tp00	1.0	2019-06-19
11953.WT12.tp00	1.0	2019-06-19
11953.WT15.tp00	1.0	2019-06-19
11953.WT16.tp00	1.0	2019-06-19
11953.WT6.tp20	1.0	2019-06-19
11953.WT6.tp00	1.0	2019-06-19
11953.WT7.tp20	1.0	2019-06-19
11953.WT11.tp20	1.0	2019-06-19
11953.WT7.tp00	1.0	2019-06-19
11953.WT12.tp20	1.0	2019-06-19
pk_pool1	1.0	2019-06-19
11953.WT15.tp20	2.0	2019-06-19
11953.WT16.tp20	2.0	2019-06-19
11953.L179.tp0	2.0	2019-06-19
11953.L181.tp0	2.0	2019-06-19
11953.L203.tp0	2.0	2019-06-19
11953.L220.tp0	2.0	2019-06-19
11953.L712.tp0	2.0	2019-06-19
11953.L713.tp0	2.0	2019-06-19
11953.L714.tp0	2.0	2019-06-19
11953.L846.tp0	2.0	2019-06-19
pk_pool2	2.0	2019-06-19
11953.L977.tp0	3.0	2019-06-19
11953.L644.tp0	3.0	2019-06-19
11953.L832.tp0	3.0	2019-06-19
11953.L833.tp0	3.0	2019-06-19
11953.L979.tp0	3.0	2019-06-19
11953.L179.tp20_bad	3.0	2019-06-19
11953.L181.tp20	3.0	2019-06-19
11953.L203.tp20	3.0	2019-06-19
11953.L220.tp20	3.0	2019-06-19
11953.I337.tp0	3.0	2019-06-19
pk_pool3	3.0	2019-06-19
11953.L712.tp20	4.0	2019-06-19
11953.L713.tp20	4.0	2019-06-19
11953.L714.tp20	4.0	2019-06-19
11953.L846.tp20	4.0	2019-06-19
11953.L977.tp20	4.0	2019-06-19
11953.L644.tp20	4.0	2019-06-19
11953.L832.tp20	4.0	2019-06-19
11953.L833.tp20	4.0	2019-06-19
11953.L979.tp20	4.0	2019-06-19
11953.I337.tp20	4.0	2019-06-19
pk_pool4	4.0	2019-06-19
11953.L201.tp0	1.0	2019-07-29
11953.L222.tp0	1.0	2019-07-29
11953.L245.tp0	1.0	2019-07-29
11953.L380.tp0	1.0	2019-07-29
11953.L381.tp0	1.0	2019-07-29
11953.L382.tp0	1.0	2019-07-29
11953.L452.tp0	1.0	2019-07-29
11953.L665.tp0	1.0	2019-07-29
mock.pool1	1.0	2019-07-29
11953.L643.tp0	2.0	2019-07-29
11953.L245.tp12	2.0	2019-07-29
11953.L380.tp12	2.0	2019-07-29
11953.L381.tp12	2.0	2019-07-29
11953.L382.tp12	2.0	2019-07-29
11953.L452.tp12	2.0	2019-07-29
mock.pool2	2.0	2019-07-29
11953.L980.tp0	3.0	2019-07-29
11953.L179.tp20	3.0	2019-07-29
11953.L201.tp20	3.0	2019-07-29
11953.L222.tp20	3.0	2019-07-29
11953.I329.tp0	3.0	2019-07-29
11953.I331.tp0	3.0	2019-07-29
11953.L245.tp20	3.0	2019-07-29
11953.I338.tp0	3.0	2019-07-29
11953.L380.tp20	3.0	2019-07-29
11953.L381.tp20	3.0	2019-07-29
mock.pool3	3.0	2019-07-29
11953.L382.tp20	4.0	2019-07-29
11953.L452.tp20	4.0	2019-07-29
11953.L643.tp12	4.0	2019-07-29
11953.L712.tp12	4.0	2019-07-29
11953.L713.tp12	4.0	2019-07-29
11953.L714.tp12	4.0	2019-07-29
11953.L846.tp12	4.0	2019-07-29
11953.L977.tp12	4.0	2019-07-29
11953.L179.tp28	4.0	2019-07-29
11953.L665.tp20	4.0	2019-07-29
mock.pool4	4.0	2019-07-29
11953.L201.tp28	5.0	2019-07-29
11953.L203.tp28	5.0	2019-07-29
11953.L644.tp12	5.0	2019-07-29
11953.L832.tp12	5.0	2019-07-29
11953.L833.tp12	5.0	2019-07-29
11953.L979.tp12	5.0	2019-07-29
11953.L980.tp12	5.0	2019-07-29
11953.L181.tp28	5.0	2019-07-29
11953.L245.tp28	5.0	2019-07-29
11953.L380.tp28	5.0	2019-07-29
mock.pool5	5.0	2019-07-29
11953.L381.tp28	6.0	2019-07-29
11953.L382.tp28	6.0	2019-07-29
11953.L665.tp28	6.0	2019-07-29
11953.L179.tp36	6.0	2019-07-29
11953.L452.tp28	6.0	2019-07-29
11953.L201.tp36	6.0	2019-07-29
11953.L980.tp20	6.0	2019-07-29
11953.I329.tp12	6.0	2019-07-29
11953.L181.tp36	6.0	2019-07-29
11953.I337.tp12	6.0	2019-07-29
mock.pool6	6.0	2019-07-29
11953.I338.tp12	7.0	2019-07-29
11953.I331.tp12	7.0	2019-07-29
11953.L380.tp36	7.0	2019-07-29
11953.L381.tp36	7.0	2019-07-29
11953.L382.tp36	7.0	2019-07-29
11953.L452.tp36	7.0	2019-07-29
11953.L665.tp36	7.0	2019-07-29
11953.L714.tp28	7.0	2019-07-29
11953.L846.tp28	7.0	2019-07-29
11953.L245.tp36	7.0	2019-07-29
mock.pool7	7.0	2019-07-29
11953.L179.tp40	8.0	2019-07-29
11953.L181.tp40	8.0	2019-07-29
11953.L201.tp40	8.0	2019-07-29
11953.L644.tp28	8.0	2019-07-29
11953.L832.tp28	8.0	2019-07-29
11953.L833.tp28	8.0	2019-07-29
11953.L979.tp28	8.0	2019-07-29
11953.L977.tp28	8.0	2019-07-29
11953.I331.tp20	8.0	2019-07-29
11953.L245.tp40	8.0	2019-07-29
mock_pool8	8.0	2019-07-29
11953.L380.tp40	9.0	2019-07-29
11953.L381.tp40	9.0	2019-07-29
11953.L382.tp40	9.0	2019-07-29
11953.L665.tp40	9.0	2019-07-29
11953.I329.tp20	9.0	2019-07-29
11953.L644.tp36	9.0	2019-07-29
11953.L833.tp36	9.0	2019-07-29
11953.I329.tp28	9.0	2019-07-29
11953.I331.tp28	9.0	2019-07-29
11953.I337.tp28	9.0	2019-07-29
mock.pool9	9.0	2019-07-29
11953.L714.tp40	10.0	2019-07-29
11953.L846.tp40	10.0	2019-07-29
11953.L979.tp36	10.0	2019-07-29
11953.L644.tp40	10.0	2019-07-29
11953.L833.tp40	10.0	2019-07-29
11953.L979.tp40	10.0	2019-07-29
11953.L977.tp40	10.0	2019-07-29
mock.pool10	10.0	2019-07-29
